# Input file for fr-burgers-turbulent.py program
N                   -1 # Number of mesh points
NX                  11 # Number of mesh points in X
NY                  11 # Number of mesh points in Y
NREF                 0 # Number of refinement levels of the mesh
P                    2 # Polynomial degree for FR scheme, which is the degree of the lagrange polynomial
VISC          0.010000 # Viscosity
INISOL    TAYLOR_GREEN # Initial solution type: SINE,GAUSSIAN,SQUARE,TURBULENT
DT            0.000100 # Time step
TSIM          0.100000 # Maximum number of iterations
NDUMP              500 # Interval of iterations to dump a solution
# --- LES Parameters ---
USE_LES                   FALSE

BEGIN_SOLUTION
0.000000000000000e+00 0.000000000000000e+00 1.254814153833425e-01 -3.954106751469311e-02
4.000000000000000e-01 7.000000000000001e-01 -5.671549337147630e-01 -8.959858451898990e-02

4.000000000000000e-01 6.000000000000001e-01 -3.309844688891090e-01 -1.896615609027979e-01

4.500000000000000e-01 6.000000000000001e-01 -3.028918028205425e-01 -5.409965533211752e-02

5.000000000000000e-01 6.000000000000001e-01 -2.649110262681697e-01 7.764062079906348e-02

4.000000000000000e-01 6.500000000000001e-01 -4.520091010630219e-01 -1.460794952614594e-01

4.500000000000000e-01 6.500000000000001e-01 -4.326927297891742e-01 -1.520814288757155e-02

5.000000000000000e-01 6.500000000000001e-01 -4.019060510199745e-01 1.110162757046498e-01

4.000000000000000e-01 7.000000000000001e-01 -5.704969153982743e-01 -1.047287674500169e-01

4.500000000000000e-01 7.000000000000001e-01 -5.567469088863016e-01 1.681096801923966e-02

5.000000000000000e-01 7.000000000000001e-01 -5.253613335590706e-01 1.317289243037495e-01

5.000000000000000e-01 6.000000000000001e-01 -2.671343122535090e-01 7.529249681529666e-02

5.500000000000000e-01 6.000000000000001e-01 -2.238035564968637e-01 2.036779359048756e-01

6.000000000000001e-01 6.000000000000001e-01 -1.788331785042413e-01 3.303938557107104e-01

5.000000000000000e-01 6.500000000000001e-01 -4.046605576252462e-01 1.077159894300545e-01

5.500000000000000e-01 6.500000000000001e-01 -3.662585685096866e-01 2.289402927463198e-01

6.000000000000001e-01 6.500000000000001e-01 -3.217173070089578e-01 3.467670579003875e-01

5.000000000000000e-01 7.000000000000001e-01 -5.273405659778511e-01 1.271927534659373e-01

5.500000000000000e-01 7.000000000000001e-01 -4.815249384578926e-01 2.341595264130535e-01

6.000000000000001e-01 7.000000000000001e-01 -4.245774906987364e-01 3.376756553698576e-01

6.000000000000001e-01 6.000000000000001e-01 -1.813600228219997e-01 3.287774160993666e-01

6.500000000000001e-01 6.000000000000001e-01 -1.390306903997280e-01 4.509974623578391e-01

7.000000000000001e-01 6.000000000000001e-01 -1.007765674396648e-01 5.710299417234700e-01

6.000000000000001e-01 6.500000000000001e-01 -3.238273052724702e-01 3.451056191193919e-01

6.500000000000001e-01 6.500000000000001e-01 -2.766133932497881e-01 4.557227109988031e-01

7.000000000000001e-01 6.500000000000001e-01 -2.272962566150405e-01 5.658472682590771e-01

6.000000000000001e-01 7.000000000000001e-01 -4.312710585329906e-01 3.362192136698995e-01

6.500000000000001e-01 7.000000000000001e-01 -3.730248507721632e-01 4.316033890237881e-01

7.000000000000001e-01 7.000000000000001e-01 -3.140921823490807e-01 5.299535869429264e-01

7.000000000000001e-01 6.000000000000001e-01 -1.026089017313125e-01 5.650413186742081e-01

7.500000000000000e-01 6.000000000000001e-01 -6.939058861885833e-02 6.770373997922948e-01

8.000000000000000e-01 6.000000000000001e-01 -4.428613194863053e-02 7.717087300244917e-01

7.000000000000001e-01 6.500000000000001e-01 -2.309696939837816e-01 5.565157688550038e-01

7.500000000000000e-01 6.500000000000001e-01 -1.837365783389361e-01 6.563380959340041e-01

8.000000000000000e-01 6.500000000000001e-01 -1.434982264861227e-01 7.302650923668271e-01

7.000000000000001e-01 7.000000000000001e-01 -3.174881336062854e-01 5.177177714073284e-01

7.500000000000000e-01 7.000000000000001e-01 -2.608067839945383e-01 6.048547140268956e-01

8.000000000000000e-01 7.000000000000001e-01 -2.115748215064653e-01 6.597970404000885e-01

8.000000000000000e-01 6.000000000000001e-01 -4.180218597285802e-02 7.771937017264975e-01

8.500000000000001e-01 6.000000000000001e-01 -2.310563227729006e-02 8.577852574145841e-01

9.000000000000000e-01 6.000000000000001e-01 -7.330210670012009e-03 9.318686485695858e-01

8.000000000000000e-01 6.500000000000001e-01 -1.370146762123192e-01 7.490432796569213e-01

8.500000000000001e-01 6.500000000000001e-01 -9.852419141345026e-02 8.118698706299943e-01

9.000000000000000e-01 6.500000000000001e-01 -5.240181921728679e-02 8.924058105797829e-01

8.000000000000000e-01 7.000000000000001e-01 -2.009718060006375e-01 6.876932191138586e-01

8.500000000000001e-01 7.000000000000001e-01 -1.498524932056725e-01 7.359669429249672e-01

9.000000000000000e-01 7.000000000000001e-01 -8.219843688554328e-02 8.179611909894132e-01

9.000000000000000e-01 6.000000000000001e-01 -1.439834090778473e-02 9.177516527665633e-01

9.500000000000000e-01 6.000000000000001e-01 -5.206647083337907e-03 9.700008665727824e-01

1.000000000000000e+00 6.000000000000001e-01 -1.431109476444687e-02 9.852919022550497e-01

9.000000000000000e-01 6.500000000000001e-01 -7.418169649782766e-02 8.627001586496970e-01

9.500000000000000e-01 6.500000000000001e-01 -3.625109673329611e-02 9.175939135639337e-01

1.000000000000000e+00 6.500000000000001e-01 -3.578036007546621e-02 9.489110575016502e-01

9.000000000000000e-01 7.000000000000001e-01 -1.150026801678916e-01 7.776490291214057e-01

9.500000000000000e-01 7.000000000000001e-01 -5.712075537519969e-02 8.345124208811605e-01

1.000000000000000e+00 7.000000000000001e-01 -5.174489061758739e-02 8.782931788183821e-01

0.000000000000000e+00 7.000000000000001e-01 -6.309498999184743e-02 -7.450718124234790e-01

5.000000000000000e-02 7.000000000000001e-01 -1.331073893195319e-01 -7.770157953250011e-01

1.000000000000000e-01 7.000000000000001e-01 -2.602079678068156e-01 -7.574167654055244e-01

0.000000000000000e+00 7.500000000000000e-01 -6.855812008946627e-02 -6.469896667594053e-01

5.000000000000000e-02 7.500000000000000e-01 -1.453161458170631e-01 -6.731936823256963e-01

1.000000000000000e-01 7.500000000000000e-01 -2.849159494761972e-01 -6.596026384131204e-01

0.000000000000000e+00 8.000000000000000e-01 -6.896028077686669e-02 -5.398533015350906e-01

5.000000000000000e-02 8.000000000000000e-01 -1.464574740857396e-01 -5.569201439539978e-01

1.000000000000000e-01 8.000000000000000e-01 -2.875303451272274e-01 -5.499655148705630e-01

1.000000000000000e-01 7.000000000000001e-01 -2.120601095415901e-01 -7.167209221383003e-01

1.500000000000000e-01 7.000000000000001e-01 -3.266209412947628e-01 -6.715720005482119e-01

2.000000000000000e-01 7.000000000000001e-01 -4.042876650465350e-01 -5.450794839209931e-01

1.000000000000000e-01 7.500000000000000e-01 -2.332838253568178e-01 -6.186471570824627e-01

1.500000000000000e-01 7.500000000000000e-01 -3.619275395892458e-01 -5.802294108190562e-01

2.000000000000000e-01 7.500000000000000e-01 -4.554730729518760e-01 -4.643083364781678e-01

1.000000000000000e-01 8.000000000000000e-01 -2.368637272512106e-01 -5.125474448697522e-01

1.500000000000000e-01 8.000000000000000e-01 -3.705748623349143e-01 -4.822801722847003e-01

2.000000000000000e-01 8.000000000000000e-01 -4.748012370251106e-01 -3.846700453013686e-01

2.000000000000000e-01 7.000000000000001e-01 -4.188056112981259e-01 -5.927862161047821e-01

2.500000000000000e-01 7.000000000000001e-01 -4.826811604848077e-01 -4.671598044525687e-01

3.000000000000000e-01 7.000000000000001e-01 -5.359190201181763e-01 -3.584826190373526e-01

2.000000000000000e-01 7.500000000000000e-01 -4.699572954760730e-01 -5.109960186422957e-01

2.500000000000000e-01 7.500000000000000e-01 -5.516432472349964e-01 -3.977921317684719e-01

3.000000000000000e-01 7.500000000000000e-01 -6.232372603027329e-01 -3.000243395173088e-01

2.000000000000000e-01 8.000000000000000e-01 -4.879326008444319e-01 -4.254383443646136e-01

2.500000000000000e-01 8.000000000000000e-01 -5.857069401354783e-01 -3.297127498725656e-01

3.000000000000000e-01 8.000000000000000e-01 -6.772730075137613e-01 -2.453517254606003e-01

3.000000000000000e-01 7.000000000000001e-01 -5.263931668683830e-01 -3.428988291644584e-01

3.500000000000000e-01 7.000000000000001e-01 -5.550665729245536e-01 -2.252260146749352e-01

4.000000000000000e-01 7.000000000000001e-01 -5.613123466206317e-01 -9.260586233857616e-02

3.000000000000000e-01 7.500000000000000e-01 -6.114196018485011e-01 -2.841851896434252e-01

3.500000000000000e-01 7.500000000000000e-01 -6.550903431125336e-01 -1.767640621023747e-01

4.000000000000000e-01 7.500000000000000e-01 -6.734910154584678e-01 -5.425791625312944e-02

3.000000000000000e-01 8.000000000000000e-01 -6.646202695271396e-01 -2.311336710154430e-01

3.500000000000000e-01 8.000000000000000e-01 -7.301227679658469e-01 -1.360512897560235e-01

4.000000000000000e-01 8.000000000000000e-01 -7.712772374246257e-01 -2.670952945872565e-02

4.000000000000000e-01 7.000000000000001e-01 -5.647736516833720e-01 -1.070496728668744e-01

4.500000000000000e-01 7.000000000000001e-01 -5.570319485909220e-01 1.653739229399565e-02

5.000000000000000e-01 7.000000000000001e-01 -5.366159323127806e-01 1.353843936333851e-01

4.000000000000000e-01 7.500000000000000e-01 -6.756006006686969e-01 -7.067874678828645e-02

4.500000000000000e-01 7.500000000000000e-01 -6.750690099149612e-01 4.036354249432671e-02

5.000000000000000e-01 7.500000000000000e-01 -6.561142739679582e-01 1.454702276558568e-01

4.000000000000000e-01 8.000000000000000e-01 -7.701034396340612e-01 -4.341887443910696e-02

4.500000000000000e-01 8.000000000000000e-01 -7.908087634372465e-01 5.523248872513827e-02

5.000000000000000e-01 8.000000000000000e-01 -7.950306644946971e-01 1.502152001524775e-01

5.000000000000000e-01 7.000000000000001e-01 -5.393821983418101e-01 1.308306686006598e-01

5.500000000000000e-01 7.000000000000001e-01 -5.059433464220577e-01 2.419343614655961e-01

6.000000000000001e-01 7.000000000000001e-01 -4.589336746204277e-01 3.472687820542119e-01

5.000000000000000e-01 7.500000000000000e-01 -6.586420512608894e-01 1.399548724296061e-01

5.500000000000000e-01 7.500000000000000e-01 -6.245439079122954e-01 2.372976252182675e-01

6.000000000000001e-01 7.500000000000000e-01 -5.762582230264740e-01 3.297781934984838e-01

5.000000000000000e-01 8.000000000000000e-01 -7.986984642628639e-01 1.434226425013959e-01

5.500000000000000e-01 8.000000000000000e-01 -7.860799609250196e-01 2.298834139304380e-01

6.000000000000001e-01 8.000000000000000e-01 -7.531743606022245e-01 3.089565230059718e-01

6.000000000000001e-01 7.000000000000001e-01 -4.615788190841377e-01 3.451089042709063e-01

6.500000000000001e-01 7.000000000000001e-01 -4.063881115214096e-01 4.408717038250411e-01

7.000000000000001e-01 7.000000000000001e-01 -3.438244951724928e-01 5.376867985760714e-01

6.000000000000001e-01 7.500000000000000e-01 -5.804263855671239e-01 3.265830941067577e-01

6.500000000000001e-01 7.500000000000000e-01 -5.227896319152924e-01 4.089783904703487e-01

7.000000000000001e-01 7.500000000000000e-01 -4.551055101630922e-01 4.927800234105779e-01

6.000000000000001e-01 8.000000000000000e-01 -7.518954145818134e-01 3.037802640754779e-01

6.500000000000001e-01 8.000000000000000e-01 -6.966337366938966e-01 3.720000767209259e-01

7.000000000000001e-01 8.000000000000000e-01 -6.185703732498820e-01 4.396941779314202e-01

7.000000000000001e-01 7.000000000000001e-01 -3.494521626179274e-01 5.261793419547592e-01

7.500000000000000e-01 7.000000000000001e-01 -2.874026252314685e-01 6.106414985003291e-01

8.000000000000000e-01 7.000000000000001e-01 -2.322469802133167e-01 6.639222260615991e-01

7.000000000000001e-01 7.500000000000000e-01 -4.611658333938043e-01 4.801635731132588e-01

7.500000000000000e-01 7.500000000000000e-01 -3.911701401375267e-01 5.483301952307786e-01

8.000000000000000e-01 7.500000000000000e-01 -3.234956431736247e-01 5.820494121074008e-01

7.000000000000001e-01 8.000000000000000e-01 -6.290457093990004e-01 4.277700887510211e-01

7.500000000000000e-01 8.000000000000000e-01 -5.431053626011846e-01 4.759159477753988e-01

8.000000000000000e-01 8.000000000000000e-01 -4.521708203955830e-01 4.914651557892595e-01

8.000000000000000e-01 7.000000000000001e-01 -2.217261639326152e-01 6.924472839897162e-01

8.500000000000001e-01 7.000000000000001e-01 -1.642916595183069e-01 7.394771525384009e-01

9.000000000000000e-01 7.000000000000001e-01 -9.011667789812013e-02 8.231280991233119e-01

8.000000000000000e-01 7.500000000000000e-01 -3.112470646473643e-01 6.180971576474517e-01

8.500000000000001e-01 7.500000000000000e-01 -2.346771187514098e-01 6.497231246750060e-01

9.000000000000000e-01 7.500000000000000e-01 -1.308748585973345e-01 7.356909675879842e-01

8.000000000000000e-01 8.000000000000000e-01 -4.404885574138404e-01 5.320152143675657e-01

8.500000000000001e-01 8.000000000000000e-01 -3.328241902839240e-01 5.497934782094239e-01

9.000000000000000e-01 8.000000000000000e-01 -1.872884931299876e-01 6.388348549978214e-01

9.000000000000000e-01 7.000000000000001e-01 -1.253670468719926e-01 7.817325271916606e-01

9.500000000000000e-01 7.000000000000001e-01 -6.271488422997573e-02 8.380426513133812e-01

1.000000000000000e+00 7.000000000000001e-01 -5.550348782330951e-02 8.824180544728378e-01

9.000000000000000e-01 7.500000000000000e-01 -1.803482750377984e-01 6.839865724238741e-01

9.500000000000000e-01 7.500000000000000e-01 -9.240907154174532e-02 7.403094078023454e-01

1.000000000000000e+00 7.500000000000000e-01 -7.852540598939384e-02 7.955800523235215e-01

9.000000000000000e-01 8.000000000000000e-01 -2.556101152664496e-01 5.777018765631639e-01

9.500000000000000e-01 8.000000000000000e-01 -1.345689898758937e-01 6.317180905458981e-01

1.000000000000000e+00 8.000000000000000e-01 -1.120315326579871e-01 6.943857746401999e-01

0.000000000000000e+00 8.000000000000000e-01 -7.490397090080010e-02 -5.325261854391545e-01

5.000000000000000e-02 8.000000000000000e-01 -1.622978506891993e-01 -5.524532821718459e-01

1.000000000000000e-01 8.000000000000000e-01 -3.180254784277390e-01 -5.431361047859045e-01

0.000000000000000e+00 8.500000000000001e-01 -7.524391642431628e-02 -4.036676030570368e-01

5.000000000000000e-02 8.500000000000001e-01 -1.656639759491079e-01 -4.166828214851895e-01

1.000000000000000e-01 8.500000000000001e-01 -3.249637205621792e-01 -4.115119462897253e-01

0.000000000000000e+00 9.000000000000000e-01 -8.821818131226077e-02 -2.331787394519094e-01

5.000000000000000e-02 9.000000000000000e-01 -2.003137148351513e-01 -2.394024988250351e-01

1.000000000000000e-01 9.000000000000000e-01 -3.908666723600426e-01 -2.368824379227941e-01

1.000000000000000e-01 8.000000000000000e-01 -2.619004764088113e-01 -5.051145534022764e-01

1.500000000000000e-01 8.000000000000000e-01 -4.052384761625205e-01 -4.726277669662405e-01

2.000000000000000e-01 8.000000000000000e-01 -5.117261635400105e-01 -3.713457552502338e-01

1.000000000000000e-01 8.500000000000001e-01 -2.685385916185915e-01 -3.809694477316570e-01

1.500000000000000e-01 8.500000000000001e-01 -4.170105450456981e-01 -3.573047542088244e-01

2.000000000000000e-01 8.500000000000001e-01 -5.325277894338912e-01 -2.797977551807652e-01

1.000000000000000e-01 9.000000000000000e-01 -3.226274533513763e-01 -2.161880199147706e-01

1.500000000000000e-01 9.000000000000000e-01 -4.912507591120789e-01 -2.025440835731776e-01

2.000000000000000e-01 9.000000000000000e-01 -6.126574786948011e-01 -1.554489611744214e-01

2.000000000000000e-01 8.000000000000000e-01 -5.271926325650769e-01 -4.142902186745500e-01

2.500000000000000e-01 8.000000000000000e-01 -6.225639621609684e-01 -3.180303545321881e-01

3.000000000000000e-01 8.000000000000000e-01 -7.080623164325410e-01 -2.356365361735917e-01

2.000000000000000e-01 8.500000000000001e-01 -5.465485375567158e-01 -3.137840409851135e-01

2.500000000000000e-01 8.500000000000001e-01 -6.543363801278453e-01 -2.403661391721835e-01

3.000000000000000e-01 8.500000000000001e-01 -7.550507927192328e-01 -1.764890602122040e-01

2.000000000000000e-01 9.000000000000000e-01 -6.327112213454437e-01 -1.776457396407605e-01

2.500000000000000e-01 9.000000000000000e-01 -7.426211379883496e-01 -1.348642597557930e-01

3.000000000000000e-01 9.000000000000000e-01 -8.439527307581838e-01 -9.848362042557186e-02

3.000000000000000e-01 8.000000000000000e-01 -6.936498223278612e-01 -2.209074278605372e-01

3.500000000000000e-01 8.000000000000000e-01 -7.480145769410943e-01 -1.293949268947963e-01

4.000000000000000e-01 8.000000000000000e-01 -7.743296275445031e-01 -2.409712960777419e-02

3.000000000000000e-01 8.500000000000001e-01 -7.402304518052137e-01 -1.646011686236636e-01

3.500000000000000e-01 8.500000000000001e-01 -8.127609253357059e-01 -9.144043477276137e-02

4.000000000000000e-01 8.500000000000001e-01 -8.605504404319538e-01 -6.001154301313364e-03

3.000000000000000e-01 9.000000000000000e-01 -8.247145638924521e-01 -9.055869745913682e-02

3.500000000000000e-01 9.000000000000000e-01 -8.931841626306689e-01 -4.731934795906800e-02

4.000000000000000e-01 9.000000000000000e-01 -9.349972771582645e-01 4.987485888313707e-03

4.000000000000000e-01 8.000000000000000e-01 -7.751646447956547e-01 -4.100062798506426e-02

4.500000000000000e-01 8.000000000000000e-01 -7.800578883512250e-01 5.216111736533690e-02

5.000000000000000e-01 8.000000000000000e-01 -7.658248837576817e-01 1.397890306821231e-01

4.000000000000000e-01 8.500000000000001e-01 -8.564509663827581e-01 -2.121154602796465e-02

4.500000000000000e-01 8.500000000000001e-01 -8.789973096373643e-01 5.387502895805655e-02

5.000000000000000e-01 8.500000000000001e-01 -8.777349240307970e-01 1.237693287304308e-01

4.000000000000000e-01 9.000000000000000e-01 -9.304668393962444e-01 -5.741182992809431e-03

4.500000000000000e-01 9.000000000000000e-01 -9.457597670735366e-01 3.923516248604706e-02

5.000000000000000e-01 9.000000000000000e-01 -9.308901573206425e-01 7.878269657579524e-02

5.000000000000000e-01 8.000000000000000e-01 -7.657752638067913e-01 1.340286210101981e-01

5.500000000000000e-01 8.000000000000000e-01 -7.358263821777853e-01 2.165028127684710e-01

6.000000000000001e-01 8.000000000000000e-01 -6.923292371135630e-01 2.954071345754961e-01

5.000000000000000e-01 8.500000000000001e-01 -8.768686247582682e-01 1.177552126018483e-01

5.500000000000000e-01 8.500000000000001e-01 -8.539513606718632e-01 1.812219562929128e-01

6.000000000000001e-01 8.500000000000001e-01 -8.095192583410162e-01 2.402695497762804e-01

5.000000000000000e-01 9.000000000000000e-01 -9.174829336447150e-01 7.454809917083388e-02

5.500000000000000e-01 9.000000000000000e-01 -8.692746923820452e-01 1.113517525858667e-01

6.000000000000001e-01 9.000000000000000e-01 -7.995501161159178e-01 1.467438087589284e-01

6.000000000000001e-01 8.000000000000000e-01 -6.960529568176673e-01 2.911116278483020e-01

6.500000000000001e-01 8.000000000000000e-01 -6.407382116544469e-01 3.604853962052684e-01

7.000000000000001e-01 8.000000000000000e-01 -5.710870307577607e-01 4.305507070568235e-01

6.000000000000001e-01 8.500000000000001e-01 -8.135771938377635e-01 2.362352183462590e-01

6.500000000000001e-01 8.500000000000001e-01 -7.518828038877423e-01 2.873123760972828e-01

7.000000000000001e-01 8.500000000000001e-01 -6.713581642845811e-01 3.394719791123696e-01

6.000000000000001e-01 9.000000000000000e-01 -8.136534752434046e-01 1.451061617844256e-01

6.500000000000001e-01 9.000000000000000e-01 -7.401065060069211e-01 1.766644241313961e-01

7.000000000000001e-01 9.000000000000000e-01 -6.594045666629837e-01 2.108735296839083e-01

7.000000000000001e-01 8.000000000000000e-01 -5.774559172520427e-01 4.179308791933158e-01

7.500000000000000e-01 8.000000000000000e-01 -5.002871103811780e-01 4.696940901109046e-01

8.000000000000000e-01 8.000000000000000e-01 -4.180652593224571e-01 4.877766805720810e-01

7.000000000000001e-01 8.500000000000001e-01 -6.788456546131793e-01 3.282727950229600e-01

7.500000000000000e-01 8.500000000000001e-01 -5.880982256029917e-01 3.639086808776519e-01

8.000000000000000e-01 8.500000000000001e-01 -4.889887879369363e-01 3.724883615099879e-01

7.000000000000001e-01 9.000000000000000e-01 -6.613235763392686e-01 2.023871455980525e-01

7.500000000000000e-01 9.000000000000000e-01 -5.714712323380974e-01 2.265983345039503e-01

8.000000000000000e-01 9.000000000000000e-01 -4.742470431143393e-01 2.332570910717788e-01

8.000000000000000e-01 8.000000000000000e-01 -4.076765043786891e-01 5.274573934413803e-01

8.500000000000001e-01 8.000000000000000e-01 -3.097916639162069e-01 5.465291644631595e-01

9.000000000000000e-01 8.000000000000000e-01 -1.756132214917804e-01 6.333031800850455e-01

8.000000000000000e-01 8.500000000000001e-01 -4.807735359515454e-01 4.078085022290716e-01

8.500000000000001e-01 8.500000000000001e-01 -3.638941326188739e-01 4.193626600145797e-01

9.000000000000000e-01 8.500000000000001e-01 -2.076927284919714e-01 4.953175230573255e-01

8.000000000000000e-01 9.000000000000000e-01 -4.684900349141799e-01 2.558609630692195e-01

8.500000000000001e-01 9.000000000000000e-01 -3.554408917367115e-01 2.640670024662040e-01

9.000000000000000e-01 9.000000000000000e-01 -2.043258441400968e-01 3.135094175901096e-01

9.000000000000000e-01 8.000000000000000e-01 -2.393133910228980e-01 5.735792594580513e-01

9.500000000000000e-01 8.000000000000000e-01 -1.258693670519833e-01 6.286112349564217e-01

1.000000000000000e+00 8.000000000000000e-01 -1.064472890619988e-01 6.906446235187021e-01

9.000000000000000e-01 8.500000000000001e-01 -2.799256844923557e-01 4.383159538456350e-01

9.500000000000000e-01 8.500000000000001e-01 -1.497531396891151e-01 4.867436295755323e-01

1.000000000000000e+00 8.500000000000001e-01 -1.290492462651742e-01 5.419947549651355e-01

9.000000000000000e-01 9.000000000000000e-01 -2.736463934591382e-01 2.759089925619713e-01

9.500000000000000e-01 9.000000000000000e-01 -1.475078375931978e-01 3.100458980540474e-01

1.000000000000000e+00 9.000000000000000e-01 -1.325694517531720e-01 3.494819747680615e-01

0.000000000000000e+00 9.000000000000000e-01 -7.766002560326002e-02 -3.062659078353680e-01

5.000000000000000e-02 9.000000000000000e-01 -1.726307321290205e-01 -3.192490742227891e-01

1.000000000000000e-01 9.000000000000000e-01 -3.391940624386576e-01 -3.141451971400062e-01

0.000000000000000e+00 9.500000000000000e-01 -8.559914196427801e-02 -1.667055071466362e-01

5.000000000000000e-02 9.500000000000000e-01 -1.946127267485255e-01 -1.734407768341920e-01

1.000000000000000e-01 9.500000000000000e-01 -3.799293667171643e-01 -1.702047654536153e-01

0.000000000000000e+00 1.000000000000000e+00 -9.074624494937809e-02 -1.281381365009684e-01

5.000000000000000e-02 1.000000000000000e+00 -2.198490174570422e-01 -1.498703274844259e-01

1.000000000000000e-01 1.000000000000000e+00 -4.264942737613779e-01 -1.355925464120300e-01

1.000000000000000e-01 9.000000000000000e-01 -2.800144291219206e-01 -2.927928117316151e-01

1.500000000000000e-01 9.000000000000000e-01 -4.361504726338907e-01 -2.747409385605648e-01

2.000000000000000e-01 9.000000000000000e-01 -5.586924153737420e-01 -2.152069460391010e-01

1.000000000000000e-01 9.500000000000000e-01 -3.149877686361371e-01 -1.577481354449091e-01

1.500000000000000e-01 9.500000000000000e-01 -4.833173354527081e-01 -1.461873476575511e-01

2.000000000000000e-01 9.500000000000000e-01 -6.108153800728164e-01 -1.111686163688684e-01

1.000000000000000e-01 1.000000000000000e+00 -3.557041390275444e-01 -1.404308721892994e-01

1.500000000000000e-01 1.000000000000000e+00 -5.373663624000105e-01 -1.258941155282907e-01

2.000000000000000e-01 1.000000000000000e+00 -6.688862323537931e-01 -9.593909669509519e-02

2.000000000000000e-01 9.000000000000000e-01 -5.733427137576557e-01 -2.415728168826217e-01

2.500000000000000e-01 9.000000000000000e-01 -6.888811264366329e-01 -1.850900369941855e-01

3.000000000000000e-01 9.000000000000000e-01 -7.980503647587859e-01 -1.355333633232801e-01

2.000000000000000e-01 9.500000000000000e-01 -6.282657329742812e-01 -1.269729388243115e-01

2.500000000000000e-01 9.500000000000000e-01 -7.465908620732269e-01 -9.531378931818105e-02

3.000000000000000e-01 9.500000000000000e-01 -8.574692218921826e-01 -6.863797080764011e-02

2.000000000000000e-01 1.000000000000000e+00 -6.886298100174024e-01 -1.075688931853356e-01

2.500000000000000e-01 1.000000000000000e+00 -8.029716351696260e-01 -8.092204268558913e-02

3.000000000000000e-01 1.000000000000000e+00 -9.027000896641808e-01 -5.940535049128881e-02

3.000000000000000e-01 9.000000000000000e-01 -7.825668973019876e-01 -1.260021740153411e-01

3.500000000000000e-01 9.000000000000000e-01 -8.648865286939194e-01 -6.799239732971651e-02

4.000000000000000e-01 9.000000000000000e-01 -9.243269949359278e-01 5.781275420913568e-04

3.000000000000000e-01 9.500000000000000e-01 -8.393562772050641e-01 -6.318219241247482e-02

3.500000000000000e-01 9.500000000000000e-01 -9.196405767520696e-01 -3.248731326652673e-02

4.000000000000000e-01 9.500000000000000e-01 -9.746063027905431e-01 3.512383254751046e-03

3.000000000000000e-01 1.000000000000000e+00 -8.844214519683471e-01 -5.556369357946909e-02

3.500000000000000e-01 1.000000000000000e+00 -9.496749137713298e-01 -3.305631056215871e-02

4.000000000000000e-01 1.000000000000000e+00 -9.862371385353687e-01 -7.872310958718638e-03

4.000000000000000e-01 9.000000000000000e-01 -9.168599291366021e-01 -1.231524331641757e-02

4.500000000000000e-01 9.000000000000000e-01 -9.484534197844100e-01 4.713392503605985e-02

5.000000000000000e-01 9.000000000000000e-01 -9.546324270849451e-01 1.006910171988741e-01

4.000000000000000e-01 9.500000000000000e-01 -9.683953426006006e-01 -3.940675480333747e-03

4.500000000000000e-01 9.500000000000000e-01 -9.991111092645402e-01 2.712917430986521e-02

5.000000000000000e-01 9.500000000000000e-01 -1.007838058616502e+00 5.591439438051898e-02

4.000000000000000e-01 1.000000000000000e+00 -9.836307699691443e-01 -1.338158886233598e-02

4.500000000000000e-01 1.000000000000000e+00 -1.002248323164043e+00 6.467441377361233e-03

5.000000000000000e-01 1.000000000000000e+00 -1.019916508374241e+00 2.333626439378724e-02

5.000000000000000e-01 9.000000000000000e-01 -9.586139607157407e-01 9.532936404411792e-02

5.500000000000000e-01 9.000000000000000e-01 -9.474184520980586e-01 1.397610161197059e-01

6.000000000000001e-01 9.000000000000000e-01 -9.054112802713967e-01 1.779557445221043e-01

5.000000000000000e-01 9.500000000000000e-01 -1.008799498976268e+00 5.260274954850952e-02

5.500000000000000e-01 9.500000000000000e-01 -9.898588360262028e-01 7.719435579899654e-02

6.000000000000001e-01 9.500000000000000e-01 -9.443195202720276e-01 9.856485886003817e-02

5.000000000000000e-01 1.000000000000000e+00 -1.055266418720584e+00 2.341929938421706e-02

5.500000000000000e-01 1.000000000000000e+00 -1.102290502145262e+00 3.732466775056632e-02

6.000000000000001e-01 1.000000000000000e+00 -1.118709794131762e+00 4.746702216089482e-02

6.000000000000001e-01 9.000000000000000e-01 -9.084940023474738e-01 1.747283127548026e-01

6.500000000000001e-01 9.000000000000000e-01 -8.403146757679327e-01 2.059816992014968e-01

7.000000000000001e-01 9.000000000000000e-01 -7.459495149992604e-01 2.376937268246740e-01

6.000000000000001e-01 9.500000000000000e-01 -9.444210503665457e-01 9.656384659917591e-02

6.500000000000001e-01 9.500000000000000e-01 -8.748246983118431e-01 1.145855168563438e-01

